"No.","Time","Source","Destination","Protocol","Length","Channel","PHY type","MAC timestamp","Channel flags","Data rate","Orthogonal Frequency-Division Multiplexing (OFDM)","Gaussian Frequency Shift Keying (GFSK)","Complementary Code Keying (CCK)","Dynamic CCK-OFDM","MCS index","Info"
"1012","34.830295","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175861555396","0x00a0","1","False","False","True","False","","Beacon frame, SN=38, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1013","34.918522","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175861643520","0x00a0","1","False","False","True","False","","Beacon frame, SN=230, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1014","34.932701","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175861657818","0x00a0","1","False","False","True","False","","Beacon frame, SN=39, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1015","34.978766","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175861703860","0x00a0","1","False","False","True","False","","Beacon frame, SN=3139, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"1016","35.020899","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175861745904","0x00a0","1","False","False","True","False","","Beacon frame, SN=231, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1017","35.035119","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175861760202","0x00a0","1","False","False","True","False","","Beacon frame, SN=40, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1018","35.123321","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175861848316","0x00a0","1","False","False","True","False","","Beacon frame, SN=232, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1019","35.137523","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175861862605","0x00a0","1","False","False","True","False","","Beacon frame, SN=41, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1020","35.225713","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175861950705","0x00a0","1","False","False","True","False","","Beacon frame, SN=233, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1021","35.239875","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175861964990","0x00a0","1","False","False","True","False","","Beacon frame, SN=42, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1022","35.328059","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175862053100","0x00a0","1","False","False","True","False","","Beacon frame, SN=234, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1023","35.342343","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175862067416","0x00a0","1","False","False","True","False","","Beacon frame, SN=43, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1024","35.430509","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175862155507","0x00a0","1","False","False","True","False","","Beacon frame, SN=235, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1025","35.444709","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175862169792","0x00a0","1","False","False","True","False","","Beacon frame, SN=44, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1026","35.532926","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175862257926","0x00a0","1","False","False","True","False","","Beacon frame, SN=236, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1027","35.547123","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175862272206","0x00a0","1","False","False","True","False","","Beacon frame, SN=45, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1028","35.635324","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175862360318","0x00a0","1","False","False","True","False","","Beacon frame, SN=237, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1029","35.649495","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175862374616","0x00a0","1","False","False","True","False","","Beacon frame, SN=46, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1030","35.737705","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175862462702","0x00a0","1","False","False","True","False","","Beacon frame, SN=238, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1031","35.751877","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175862476991","0x00a0","1","False","False","True","False","","Beacon frame, SN=47, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1032","35.840099","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175862565120","0x00a0","1","False","False","True","False","","Beacon frame, SN=239, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1033","35.854351","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175862579418","0x00a0","1","False","False","True","False","","Beacon frame, SN=48, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1034","35.942503","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175862667522","0x00a0","1","False","False","True","False","","Beacon frame, SN=240, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1035","35.956721","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175862681802","0x00a0","1","False","False","True","False","","Beacon frame, SN=49, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1036","36.044928","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175862769925","0x00a0","1","False","False","True","False","","Beacon frame, SN=241, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1037","36.059099","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175862784214","0x00a0","1","False","False","True","False","","Beacon frame, SN=50, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1038","36.147312","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175862872308","0x00a0","1","False","False","True","False","","Beacon frame, SN=242, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1039","36.161490","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175862886606","0x00a0","1","False","False","True","False","","Beacon frame, SN=51, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1040","36.249725","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175862974720","0x00a0","1","False","False","True","False","","Beacon frame, SN=243, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1041","36.263908","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175862988992","0x00a0","1","False","False","True","False","","Beacon frame, SN=52, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1042","36.352120","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175863077117","0x00a0","1","False","False","True","False","","Beacon frame, SN=244, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1043","36.366329","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175863091393","0x00a0","1","False","False","True","False","","Beacon frame, SN=53, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1044","36.397332","Tp-LinkT_6b:78:9e","Broadcast","802.11","302","1","802.11b","175863122498","0x00a0","1","False","False","True","False","","Beacon frame, SN=3112, FN=0, Flags=........C, BI=100, SSID=WiFie"
"1045","36.454516","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175863179506","0x00a0","1","False","False","True","False","","Beacon frame, SN=245, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1046","36.468708","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175863193791","0x00a0","1","False","False","True","False","","Beacon frame, SN=54, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1047","36.499668","Tp-LinkT_6b:78:9e","Broadcast","802.11","302","1","802.11b","175863224833","0x00a0","1","False","False","True","False","","Beacon frame, SN=3113, FN=0, Flags=........C, BI=100, SSID=WiFie"
"1048","36.556877","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175863281911","0x00a0","1","False","False","True","False","","Beacon frame, SN=246, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1049","36.571081","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175863296201","0x00a0","1","False","False","True","False","","Beacon frame, SN=55, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1050","36.617188","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175863342281","0x00a0","1","False","False","True","False","","Beacon frame, SN=3155, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"1051","36.659301","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175863384310","0x00a0","1","False","False","True","False","","Beacon frame, SN=247, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1052","36.673490","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175863398608","0x00a0","1","False","False","True","False","","Beacon frame, SN=56, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1053","36.719608","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175863444691","0x00a0","1","False","False","True","False","","Beacon frame, SN=3156, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"1054","36.761709","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175863486713","0x00a0","1","False","False","True","False","","Beacon frame, SN=248, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1055","36.775875","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175863500993","0x00a0","1","False","False","True","False","","Beacon frame, SN=57, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1056","36.821998","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175863547091","0x00a0","1","False","False","True","False","","Beacon frame, SN=3157, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"1057","36.864138","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175863589118","0x00a0","1","False","False","True","False","","Beacon frame, SN=249, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1058","36.878327","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175863603396","0x00a0","1","False","False","True","False","","Beacon frame, SN=58, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1059","36.966514","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175863691509","0x00a0","1","False","False","True","False","","Beacon frame, SN=250, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1060","36.980690","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175863705801","0x00a0","1","False","False","True","False","","Beacon frame, SN=59, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1061","37.011498","Tp-LinkT_6b:78:9e","Broadcast","802.11","302","1","802.11b","175863736695","0x00a0","1","False","False","True","False","","Beacon frame, SN=3118, FN=0, Flags=........C, BI=100, SSID=WiFie"
"1062","37.068911","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175863793911","0x00a0","1","False","False","True","False","","Beacon frame, SN=251, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1063","37.083112","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175863808200","0x00a0","1","False","False","True","False","","Beacon frame, SN=60, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1064","37.113937","Tp-LinkT_6b:78:9e","Broadcast","802.11","302","1","802.11b","175863839096","0x00a0","1","False","False","True","False","","Beacon frame, SN=3119, FN=0, Flags=........C, BI=100, SSID=WiFie"
"1065","37.171328","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175863896331","0x00a0","1","False","False","True","False","","Beacon frame, SN=252, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1066","37.185509","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175863910592","0x00a0","1","False","False","True","False","","Beacon frame, SN=61, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1067","37.195636","D-LinkIn_7d:53:8b","Google_c0:a2:a1","802.11","313","1","802.11b","175863920730","0x00a0","1","False","False","True","False","","Probe Response, SN=4004, FN=0, Flags=........C, BI=100, SSID=Shaiv Parikh"
"1068","37.211080","D-LinkIn_2d:09:99","Broadcast","802.11","321","1","802.11b","175863936095","0x00a0","1","False","False","True","False","","Beacon frame, SN=2277, FN=0, Flags=........C, BI=100, SSID=D-Link_DIR-615"
"1069","37.216778","Tp-LinkT_6b:78:9e","Broadcast","802.11","302","1","802.11b","175863941928","0x00a0","1","False","False","True","False","","Beacon frame, SN=3120, FN=0, Flags=........C, BI=100, SSID=WiFie"
"1070","37.273695","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175863998717","0x00a0","1","False","False","True","False","","Beacon frame, SN=253, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1071","37.287903","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175864012993","0x00a0","1","False","False","True","False","","Beacon frame, SN=62, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1072","37.313446","D-LinkIn_2d:09:99","Broadcast","802.11","321","1","802.11b","175864038462","0x00a0","1","False","False","True","False","","Beacon frame, SN=2278, FN=0, Flags=........C, BI=100, SSID=D-Link_DIR-615"
"1073","37.333999","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175864059104","0x00a0","1","False","False","True","False","","Beacon frame, SN=3162, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"1074","37.376126","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175864101135","0x00a0","1","False","False","True","False","","Beacon frame, SN=254, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1075","37.390329","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175864115393","0x00a0","1","False","False","True","False","","Beacon frame, SN=63, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1076","37.421145","Tp-LinkT_6b:78:9e","Broadcast","802.11","302","1","802.11b","175864146312","0x00a0","1","False","False","True","False","","Beacon frame, SN=3122, FN=0, Flags=........C, BI=100, SSID=WiFie"
"1077","37.436376","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175864161497","0x00a0","1","False","False","True","False","","Beacon frame, SN=3163, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"1078","37.478524","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175864203520","0x00a0","1","False","False","True","False","","Beacon frame, SN=255, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1079","37.492715","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175864217800","0x00a0","1","False","False","True","False","","Beacon frame, SN=64, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1080","37.538808","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175864263904","0x00a0","1","False","False","True","False","","Beacon frame, SN=3164, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"1081","37.580902","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175864305910","0x00a0","1","False","False","True","False","","Beacon frame, SN=256, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1082","37.595107","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175864320192","0x00a0","1","False","False","True","False","","Beacon frame, SN=65, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1083","37.620645","D-LinkIn_2d:09:99","Broadcast","802.11","321","1","802.11b","175864345663","0x00a0","1","False","False","True","False","","Beacon frame, SN=2297, FN=0, Flags=........C, BI=100, SSID=D-Link_DIR-615"
"1084","37.625927","Tp-LinkT_6b:78:9e","Broadcast","802.11","302","1","802.11b","175864351096","0x00a0","1","False","False","True","False","","Beacon frame, SN=3124, FN=0, Flags=........C, BI=100, SSID=WiFie"
"1085","37.641949","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175864367048","0x00a0","1","False","False","True","False","","Beacon frame, SN=3165, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"1086","37.683310","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175864408317","0x00a0","1","False","False","True","False","","Beacon frame, SN=257, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1087","37.697538","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175864422615","0x00a0","1","False","False","True","False","","Beacon frame, SN=66, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1088","37.728328","Tp-LinkT_6b:78:9e","Broadcast","802.11","302","1","802.11b","175864453497","0x00a0","1","False","False","True","False","","Beacon frame, SN=3125, FN=0, Flags=........C, BI=100, SSID=WiFie"
"1089","37.785725","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175864510734","0x00a0","1","False","False","True","False","","Beacon frame, SN=258, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1090","37.801019","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175864526142","0x00a0","1","False","False","True","False","","Beacon frame, SN=67, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"1091","37.830725","Tp-LinkT_6b:78:9e","Broadcast","802.11","302","1","802.11b","175864555897","0x00a0","1","False","False","True","False","","Beacon frame, SN=3126, FN=0, Flags=........C, BI=100, SSID=WiFie"
"1092","37.888113","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175864613112","0x00a0","1","False","False","True","False","","Beacon frame, SN=259, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"1093","37.902312","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175864627410","0x00a0","1","False","False","True","False","","Beacon frame, SN=68, FN=0, Flags=........C, BI=100, SSID=Himanshu"
